sampleID,Tissue,Flexure,TW,Name
X_STA1,Xylem,T89_STA,yes,X_S131
X_STA2,Xylem,T89_STA,no,X_S235
X_STA3,Xylem,T89_STA,yes,X_S339
X_STA4,Xylem,T89_STA,no,X_S105
X_STA5,Xylem,T89_STA,no,X_S287
X_ROT6,Xylem,T89_ROT,yes,X_R327
X_ROT7,Xylem,T89_ROT,yes,X_R301
X_ROT8,Xylem,T89_ROT,no,X_R93
X_ROT9,Xylem,T89_ROT,yes,X_R275
X_ROT10,Xylem,T89_ROT,no,X_R249
P_STA11,Phloem,T89_STA,yes,P_S131
P_STA12,Phloem,T89_STA,no,P_S235
P_STA13,Phloem,T89_STA,yes,P_S339
P_STA14,Phloem,T89_STA,no,P_S105
P_STA15,Phloem,T89_STA,no,P_S287
P_ROT16,Phloem,T89_ROT,yes,P_R327
P_ROT17,Phloem,T89_ROT,yes,P_R301
P_ROT18,Phloem,T89_ROT,no,P_R93
P_ROT19,Phloem,T89_ROT,yes,P_R275
P_ROT20,Phloem,T89_ROT,no,P_R249
